ProductID,ProductName,Category,ListPrice
771,"Mountain-100 Silver, 38 Pro",Mountain Bikes,9000
772,"Mountain-100 Silver, 42 Pro",Mountain Bikes,9000
773,"Mountain-100 Silver, 44 Pro",Mountain Bikes,9000
774,"Mountain-100 Silver, 48 Pro",Mountain Bikes,9000
775,"Mountain-100 Black, 38 Pro",Mountain Bikes,4000
776,"Mountain-100 Black, 42 Pro",Mountain Bikes,4000
777,"Mountain-100 Black, 44 Pro",Mountain Bikes,4000
778,"Mountain-100 Black, 48 Pro",Mountain Bikes,4000
779,"Mountain-200 Silver, 38 Pro",Mountain Bikes,2000
10000,"Mountain-900 Silver, 38 Pro",Mountain Bikes,2000
10001,"Mountain-1000 Silver, 38 Pro",Mountain Bikes,2000
10002,"Mountain-2000 Silver, 38 Pro",Mountain Bikes,2000
10003,"Mountain-2000 Silver, 38 Pro",Mountain Bikes,2000
10004,"Mountain-3000 Silver, 38 Pro",Mountain Bikes,2000
